2.62,1.62,0.95,2.51,2.86,2.19,2.94,2.00,0.31,9678.57,1927.06,1134.62,7580.49,16444.44,5404.35,20938.06,3846.15,245.69,111100,P
3.07,1.58,0.94,2.52,2.85,2.18,2.92,2.01,0.15,33521.12,1838.65,1113.11,7703.70,16032.61,5380.78,20133.34,3893.75,110.43,100111100,P
2.58,2.03,1.08,2.46,2.86,2.22,2.93,2.08,0.22,8968.61,3192.89,1357.33,7079.54,16167.88,5622.77,20528.70,4283.82,173.58,11100,P
3.01,1.86,0.92,2.50,2.84,2.18,2.93,2.09,0.04,26235.96,2587.44,1081.30,7460.24,15510.56,5380.78,20329.32,4320.00,28.49,100011100,P
2.93,1.73,0.91,2.45,2.85,2.20,3.30,1.90,0.28,19547.42,2209.88,1065.59,6935.36,15899.28,5500.00,4294967295.//,3379.31,223.08,100011100,P
2.62,1.64,0.88,2.44,2.84,2.17,2.92,1.95,0.40,9620.85,1972.82,1024.30,6795.51,15510.56,5264.96,19751.25,3618.42,334.08,11100,P
2.91,1.58,0.89,2.37,2.88,2.19,2.90,1.84,0.12,18812.49,1838.65,1039.68,6125.00,17325.58,5404.35,18678.39,3133.26,87.54,100011100,P
2.78,1.55,0.89,2.64,2.88,2.27,2.97,2.44,0.03,13385.09,1774.91,1029.41,9576.58,17022.90,6068.97,23476.48,7042.91,18.92,111110,P
3.05,1.55,0.99,2.62,2.90,2.21,2.93,2.33,0.05,30288.46,1761.03,1194.98,9181.13,17960.00,5573.23,20731.59,6025.00,40.56,100111100,P
2.50,1.60,2.67,2.61,3.01,2.20,2.95,2.65,0.20,7812.50,1875.00,11889.23,9126.76,26235.96,5475.88,21801.84,10098.52,157.50,1111110,P
2.84,1.54,2.12,2.78,2.95,2.25,2.95,2.75,0.02,15384.61,1740.40,5026.23,12849.69,21401.88,5853.21,22027.79,12544.12,16.54,111110,P
2.60,1.52,2.30,2.78,2.93,2.25,2.94,2.73,0.05,9285.71,1706.52,6410.29,12945.00,19739.14,5853.21,21148.22,11949.15,35.71,111110,P
2.55,1.53,1.47,2.82,2.98,2.37,2.94,2.76,3.12,8571.43,1733.58,2251.85,14189.19,23075.01,7018.23,21148.22,12906.63,42239.98,111111,(G or L)
2.44,1.53,1.12,2.81,2.88,2.36,3.04,2.75,3.14,7114.66,1720.00,1437.28,13752.63,17022.90,6884.42,29836.59,12544.12,47706.09,111111,(G or L)
2.54,1.53,2.02,2.78,2.89,2.31,2.96,2.69,3.15,8382.98,1726.78,4433.33,12755.56,17480.46,6413.68,22731.43,11103.73,50973.88,111111,(G or L)
2.45,1.55,2.52,2.80,2.93,2.34,2.93,2.69,0.19,7187.50,1761.03,8987.65,13440.00,19547.42,6690.44,20731.59,10960.53,144.25,111110,(G or L)
2.43,1.58,1.08,2.78,2.85,2.28,2.92,2.65,3.06,6937.27,1838.65,1369.43,12945.00,15899.28,6180.95,19940.67,10223.88,30336.00,111111,(G or L)
2.42,1.54,0.98,2.76,2.87,2.25,2.89,2.65,3.06,6902.57,1740.40,1178.33,12301.80,16729.32,5853.21,18509.52,10223.88,30336.00,111111,(G or L)
2.41,2.41,1.53,2.73,2.85,2.25,2.88,2.63,3.04,6800.00,5413.04,2427.01,11393.26,15767.86,5932.87,17860.00,9795.67,27911.11,10111111,Q
2.39,2.26,1.29,2.70,2.81,2.23,2.87,2.61,3.04,6569.15,4373.83,1790.38,10729.41,14437.08,5698.20,17249.25,9450.93,27911.11,10111111,Q
2.56,2.21,1.33,2.67,2.80,2.21,2.85,2.60,3.04,8619.56,4053.25,1888.05,10190.77,14107.14,5573.23,16535.25,9231.65,27911.11,10111111,Q
2.52,2.18,1.27,2.66,2.79,2.20,2.85,2.59,3.04,8068.18,3896.25,1753.90,10000.00,13789.81,5500.00,16398.57,9178.08,27911.11,10111111,Q
2.47,2.12,1.22,2.67,2.79,2.20,2.86,2.59,3.03,7490.24,3590.16,1647.83,10126.53,13584.91,5500.00,17102.22,9125.00,27180.72,10111111,Q
2.38,2.05,1.20,2.66,2.77,2.19,2.85,2.59,3.03,6505.28,3273.20,1593.25,10000.00,13190.18,5451.90,16263.83,9072.40,27180.72,111111,(G or L)
2.35,2.05,1.34,2.65,2.77,2.19,2.85,2.58,3.03,6228.67,3273.20,1918.95,9754.45,13094.51,5428.05,16263.83,9020.27,26484.71,111111,(G or L)
2.43,2.07,1.50,2.66,2.77,2.20,2.85,2.59,3.03,6937.27,3384.21,2342.55,10062.94,13000.00,5475.88,16263.83,9072.40,26484.71,111111,(G or L)
2.92,1.65,1.25,2.47,2.13,2.15,2.52,2.34,3.12,19358.98,1996.09,1703.77,7190.63,4545.45,5174.65,8436.51,6111.11,40673.67,100001001,(G or L)
3.26,1.65,0.90,1.83,2.06,1.97,2.09,2.45,2.71,194230.95,1996.09,1055.18,2984.21,4142.86,4061.74,4492.80,7224.34,10943.48,100000010,(G or L)
3.22,1.61,0.88,1.76,2.13,2.24,2.15,2.68,3.03,95865.48,1912.05,1019.20,2736.40,4545.45,5800.91,4829.61,10820.31,26484.71,100001011,(G or L)
3.22,1.57,0.87,1.69,2.24,2.41,3.17,2.77,3.22,95865.48,1824.30,1009.04,2530.12,5297.26,7442.93,65599.94,13190.18,99900.09,100001111,(R or U or V)
3.21,1.58,0.85,1.89,2.11,2.32,3.04,2.71,3.15,88839.38,1831.46,968.95,3231.19,4449.73,6534.65,29836.59,11552.20,49838.27,100001111,(R or U or V)
3.18,1.55,0.85,2.00,2.07,2.30,3.02,2.68,3.14,66621.69,1761.03,978.89,3692.31,4212.60,6354.37,27625.00,10820.31,46703.97,100001111,(R or U or V)
3.17,1.54,0.85,2.09,2.06,2.30,3.00,2.67,3.18,61437.45,1740.40,973.91,4147.20,4177.55,6325.00,26000.00,10682.99,62210.59,100001111,(R or U or V)
3.17,1.53,0.85,2.30,2.04,2.28,3.00,2.66,3.17,59878.00,1733.58,968.95,5494.53,4040.92,6124.61,25695.75,10482.23,58979.95,100001111,(R or U or V)
3.16,1.52,0.86,2.47,2.05,2.30,2.99,2.66,3.15,58392.81,1699.82,983.88,7116.28,4125.65,6325.00,25106.26,10482.23,52159.96,100001111,(R or U or V)
3.16,1.51,0.85,2.45,2.02,2.28,2.99,2.65,3.13,56976.70,1686.49,978.89,6935.36,3942.07,6124.61,24820.62,10223.88,43066.65,100001111,(R or U or V)
3.16,1.50,0.86,2.50,1.99,2.27,2.98,2.65,3.12,55624.96,1666.67,983.88,7500.00,3799.26,6096.70,23998.00,10160.89,40673.67,100101111,(R or U or V)
3.16,1.50,0.87,2.49,1.99,2.28,2.98,2.66,3.12,56976.70,1666.67,998.94,7342.86,3799.26,6152.69,23998.00,10416.67,41442.84,100001111,(R or U or V)
3.17,1.57,3.04,2.78,3.07,1.96,3.30,2.79,3.25,63076.86,1817.16,32131.71,12849.69,34035.71,4028.92,4294967295.//,13584.91,172971.59,101110111,(R or U or V)
3.19,1.85,3.01,2.77,3.02,2.06,3.02,2.75,3.18,75000.08,2546.67,29384.27,12480.00,26562.50,4576.17,28327.91,12633.14,63956.82,101111111,X
3.15,2.08,3.01,2.73,2.96,2.06,3.02,2.74,3.18,50781.22,3398.42,29026.67,11550.00,22091.35,4595.30,27972.42,12114.29,63956.82,101111111,X
3.24,2.51,3.03,2.88,2.98,2.19,3.03,2.74,3.19,132105.39,6317.07,30898.82,16632.55,23333.34,5428.05,28691.77,12283.24,67748.64,111111111,(E or S
3.21,2.43,2.99,2.81,2.95,2.09,2.99,2.71,3.17,85689.74,5549.82,27037.50,13647.06,21180.56,4772.06,25397.90,11475.41,57482.88,111111111,(E or S
3.20,2.38,2.97,2.78,2.94,2.07,2.98,2.70,3.16,77421.95,5178.95,25560.40,12849.69,20334.83,4633.86,24540.82,11176.47,54697.63,111111111,(E or S
3.19,2.36,2.96,2.77,2.93,2.06,2.97,2.69,3.15,70571.50,5006.85,24742.31,12480.00,19934.22,4595.30,23223.31,11103.73,52159.96,111111111,(E or S
3.18,2.34,2.96,2.76,2.93,2.06,2.98,2.69,3.15,64802.69,4865.77,24222.65,12214.29,19934.22,4557.14,24266.67,11103.73,52159.96,111111111,(E or S
3.17,2.33,2.95,2.77,2.93,2.07,2.98,2.69,3.15,63076.86,4774.83,23970.10,12570.73,19739.14,4614.53,23998.00,10960.53,50973.88,111111111,(E or S
3.14,1.82,2.92,2.80,3.09,2.33,2.99,2.71,3.14,47647.04,2457.52,21682.06,13440.00,36846.15,6596.34,25106.26,11475.41,45741.15,101111111,X
3.10,1.70,2.87,2.79,3.07,2.34,2.95,2.71,3.13,38749.99,2133.33,18736.84,13041.51,34035.71,6690.44,21801.84,11475.41,43924.51,101111111,X
3.09,1.67,2.85,2.76,3.06,2.29,2.94,2.69,3.13,36249.99,2059.52,17660.00,12214.29,31600.00,6238.02,20938.06,11103.73,43066.65,101111111,X
3.08,1.65,2.84,2.75,3.04,2.26,2.94,2.68,3.12,34565.21,1996.09,17091.66,11874.42,28689.03,5986.80,20938.06,10890.05,42239.98,101111111,X
3.08,1.65,2.83,2.73,3.03,2.25,2.95,2.68,3.12,34565.21,1996.09,16685.71,11471.19,28313.25,5853.21,21580.01,10820.31,42239.98,101111111,X
3.13,1.65,2.82,2.73,3.03,2.24,2.93,2.68,3.12,44861.09,1988.30,16554.05,11471.19,27946.43,5800.91,20528.70,10751.30,40673.67,101111111,X
3.07,1.63,2.81,2.73,3.03,2.24,2.93,2.68,3.12,33020.83,1957.45,16169.54,11393.26,27946.43,5826.98,20731.59,10751.30,41442.84,101111111,X
3.06,1.62,2.81,2.72,3.03,2.23,2.95,2.67,3.12,32534.25,1919.54,16169.54,11316.20,27588.24,5749.25,21580.01,10682.99,41442.84,101111111,X
3.18,1.61,2.80,2.72,3.03,2.23,2.93,2.68,3.12,66621.69,1912.05,15680.00,11240.00,27946.43,5723.65,20329.32,10751.30,41442.84,101111111,X
2.99,1.60,2.80,2.72,3.03,2.21,2.93,2.67,3.12,23865.98,1889.73,15680.00,11164.64,27946.43,5597.92,20528.70,10615.39,40673.67,101111111,X
2.92,1.59,2.81,2.72,3.03,2.21,2.92,2.66,3.12,18991.59,1867.67,15921.57,11164.64,27588.24,5548.67,20133.34,10482.23,40673.67,101111111,X
	Writing out to BTLE: 0x58
2.95,1.60,2.84,2.74,3.02,2.21,2.92,2.67,3.11,20963.31,1882.35,17091.66,11791.91,26896.55,5597.92,20133.34,10548.47,39931.02,101111111,X
2.90,1.60,2.85,2.78,3.00,2.25,2.92,2.68,3.12,18292.68,1889.73,17514.89,12755.56,25298.92,5853.21,20133.34,10820.31,41442.84,101111111,X
2.95,1.57,2.81,2.75,2.97,2.23,2.93,2.66,3.12,20750.01,1817.16,16044.74,11957.90,22821.79,5749.25,20731.59,10482.23,40673.67,101111111,X
2.85,1.55,2.79,2.72,2.96,2.19,2.92,2.65,3.11,15638.30,1781.89,15329.11,11316.20,21627.36,5451.90,19751.25,10160.89,38519.99,1111111,X
2.79,1.55,2.79,2.71,2.95,2.18,2.91,2.64,3.10,13686.71,1774.91,15215.09,11016.40,21180.56,5357.35,19381.81,10036.76,37849.17,1111111,X
2.74,1.63,2.87,2.70,2.95,2.17,2.90,2.64,3.10,12283.24,1957.45,18736.84,10729.41,20963.31,5310.89,19024.38,9915.05,36571.42,1111111,X
2.73,1.58,2.79,2.69,2.99,2.20,2.91,2.64,3.09,12031.25,1831.46,15444.59,10590.48,24421.06,5500.00,19564.99,9915.05,35962.49,1111111,X
2.73,1.59,2.76,2.67,3.05,2.25,2.92,2.64,3.09,11867.98,1860.38,14455.42,10126.53,30288.46,5932.87,19940.67,10036.76,35962.49,1111111,X
2.77,1.56,2.74,2.66,3.05,2.25,2.91,2.64,3.09,13190.18,1795.92,13757.23,9937.69,29873.42,5906.15,19564.99,10036.76,35962.49,1111111,X
2.66,1.55,2.72,2.65,3.01,2.22,2.90,2.64,3.09,10482.23,1774.91,13113.33,9814.92,26235.96,5647.76,18849.99,9915.05,35372.30,1111111,X
3.17,1.65,2.52,2.75,2.98,2.14,2.91,2.67,3.10,59878.00,1996.09,8987.65,11957.90,23075.01,5042.94,19564.99,10615.39,36571.42,100111111,Z
2.85,1.61,2.20,2.73,2.95,2.10,2.90,2.64,3.10,15638.30,1912.05,5575.44,11471.19,21401.88,4832.88,18849.99,10036.76,37199.99,111111,(G or L)
2.40,1.57,1.96,2.67,2.92,2.03,2.90,2.62,3.10,6699.64,1824.30,4102.17,10255.67,18991.59,4408.40,18849.99,9678.57,36571.42,111111,(G or L)
2.32,1.58,1.64,2.64,2.90,2.10,2.90,2.61,3.10,5940.59,1845.86,2772.76,9635.29,18292.68,4812.50,18849.99,9507.04,37849.17,111111,(G or L)
2.57,1.56,2.57,2.66,2.90,2.15,2.88,2.61,3.09,8866.67,1788.89,9930.67,10062.94,17960.00,5152.39,17703.81,9450.93,35962.49,111111,(G or L)
2.05,1.54,2.23,2.67,2.90,2.16,2.89,2.60,3.10,4091.49,1747.25,5801.80,10190.77,18124.99,5197.03,18179.68,9340.28,37849.17,111111,(G or L)
2.99,1.54,2.81,2.67,2.91,2.10,2.89,2.59,3.09,24140.63,1740.40,16044.74,10190.77,18636.36,4812.50,18179.68,9072.40,35962.49,101111111,X
2.60,1.52,2.59,2.64,2.86,2.12,2.88,2.57,3.09,9340.28,1706.52,10279.45,9635.29,16305.14,4957.53,18018.60,8766.52,35962.49,111111,(G or L)
2.94,1.67,2.56,2.85,2.94,2.28,2.94,2.67,3.13,20540.55,2059.52,9763.16,15263.31,20132.75,6124.61,21362.17,10682.99,44815.36,100111111,Z
2.98,1.65,2.54,2.70,2.91,2.23,2.93,2.67,3.13,23075.01,1988.30,9388.94,10871.35,18636.36,5698.20,20731.59,10548.47,43066.65,100111111,Z
2.89,1.57,2.45,2.68,2.89,2.18,2.90,2.62,3.10,17797.62,1817.16,8091.26,10321.25,17480.46,5334.05,19024.38,9678.57,37849.17,100111111,Z
2.80,1.55,2.41,2.63,2.86,2.14,2.88,2.60,3.09,14107.14,1761.03,7578.26,9460.87,16444.44,5042.94,18018.60,9231.65,35372.30,111111,(G or L)
2.95,1.54,2.45,2.64,2.87,2.13,2.88,2.61,3.09,20750.01,1754.13,8009.06,9576.58,16585.82,5000.00,17860.00,9395.35,34799.99,100111111,Z
3.30,1.62,3.00,2.65,2.93,2.15,2.89,2.59,3.10,4294967295.//,1919.54,27672.35,9694.58,19934.22,5108.24,18179.68,9178.08,36571.42,101111111,X
3.15,1.56,2.89,2.62,0.04,2.14,2.87,2.57,3.06,50781.22,1802.97,19933.33,9181.13,27.17,5086.35,17550.00,8816.37,31232.88,101101111,X
3.22,1.56,2.85,2.64,0.03,2.21,2.87,2.59,3.06,104062.60,1788.89,17514.89,9576.58,19.70,5548.67,17249.25,9178.08,30778.38,101101111,X
3.25,1.54,2.81,2.67,0.02,2.26,2.90,2.60,3.08,147941.33,1754.13,15921.57,10126.53,17.22,6014.02,19024.38,9340.28,34244.77,101101111,X
2.62,1.52,2.79,2.62,0.02,2.21,2.91,2.58,3.07,9563.68,1699.82,15444.59,9291.43,17.22,5548.67,19564.99,8968.61,32674.28,1101111,X
2.36,1.52,2.70,2.59,0.02,2.17,2.92,2.57,3.07,6258.56,1699.82,12600.00,8810.96,17.22,5310.89,19940.67,8766.52,31700.00,1101111,X
2.45,1.51,2.73,2.69,0.02,2.28,2.95,2.66,3.12,7224.34,1686.49,13475.00,10522.11,17.22,6180.95,22027.79,10416.67,41442.84,1101111,X
2.51,1.51,2.64,2.68,0.02,2.28,2.93,2.65,3.09,7938.78,1679.86,11104.85,10387.50,12.28,6180.95,20329.32,10223.88,35962.49,101111,P
2.69,1.49,2.61,2.66,0.02,2.26,2.92,2.64,3.09,11103.73,1653.57,10585.05,10000.00,12.28,5959.75,19940.67,9975.61,34799.99,101111,P
2.26,1.50,2.61,2.73,2.89,2.31,3.01,2.71,3.15,5467.29,1673.25,10647.89,11471.19,17637.79,6443.63,27285.40,11552.20,52159.96,111111,(G or L)
2.85,1.48,2.53,2.69,2.86,2.27,2.95,2.68,3.12,15899.28,1634.10,9184.94,10590.48,16167.88,6068.97,22257.95,10820.31,41442.84,100111111,Z
2.86,1.48,2.52,2.72,2.85,2.28,2.95,2.66,3.11,16444.44,1621.24,9036.36,11316.20,15638.30,6124.61,21801.84,10416.67,39213.55,100111111,Z
3.15,1.53,2.59,2.75,2.85,2.28,2.92,2.63,3.10,54333.29,1733.58,10220.00,11957.90,16032.61,6152.69,19940.67,9795.67,36571.42,100111111,Z
3.12,1.52,1.20,2.72,0.56,2.23,2.92,2.61,3.05,43999.98,1713.25,1593.25,11240.00,508.82,5749.25,20133.34,9507.04,29485.71,100101111,Z
3.08,1.49,1.08,2.73,2.86,2.24,2.93,2.62,3.08,35671.64,1640.57,1357.33,11393.26,16167.88,5826.98,20329.32,9563.68,33705.88,100111111,Z
3.07,1.47,1.05,2.73,2.84,2.26,3.30,2.64,3.09,33020.83,1602.11,1303.72,11550.00,15510.56,5986.80,4294967295.//,9915.05,35372.30,100111111,Z
3.07,1.50,2.89,2.71,2.85,2.25,2.93,2.62,3.07,34035.71,1673.25,19754.33,11016.40,15899.28,5906.15,20528.70,9620.85,31700.00,101111111,X
3.11,1.47,2.76,2.69,0.28,2.24,2.93,2.62,3.05,40847.44,1608.47,14455.42,10659.58,235.29,5826.98,20731.59,9563.68,28678.48,101101111,X
2.66,1.44,2.73,2.68,0.17,2.25,2.92,2.60,3.02,10416.67,1552.08,13383.05,10321.25,139.32,5879.60,20133.34,9340.28,25500.00,1101111,X
2.29,1.44,1.22,2.73,0.03,2.24,2.93,2.60,3.05,5670.93,1552.08,1634.06,11393.26,22.19,5800.91,20731.59,9340.28,29076.92,101111,P
2.47,1.42,1.45,2.69,0.03,2.21,2.94,2.60,3.04,7412.79,1515.46,2190.24,10659.58,22.19,5597.92,21362.17,9285.71,28290.00,101111,P
2.56,1.42,2.97,2.67,0.03,2.24,2.92,2.60,3.03,8717.10,1509.43,25560.40,10190.77,22.19,5800.91,19940.67,9231.65,26828.57,1101111,P
3.30,1.44,2.89,2.67,0.03,2.21,2.90,2.58,3.02,4294967295.//,1539.79,19933.33,10126.53,19.70,5597.92,19024.38,9020.27,25820.69,101101111,P
2.47,1.54,2.66,2.65,0.03,2.19,2.87,2.58,3.03,7412.79,1747.25,11593.97,9814.92,19.70,5404.35,17249.25,8968.61,26828.57,1101111,P
2.24,1.52,2.79,2.66,0.02,2.18,2.89,2.58,3.04,5297.26,1699.82,15444.59,9937.69,17.22,5357.35,18343.30,9020.27,27541.46,1101111,P
2.30,1.52,2.82,2.66,0.02,2.18,2.87,2.59,3.04,5750.00,1713.25,16424.16,10062.94,17.22,5357.35,17249.25,9125.00,28290.00,1101111,P
2.34,1.56,1.12,2.64,0.03,2.20,2.86,2.58,3.02,6111.11,1788.89,1443.56,9635.29,19.70,5500.00,16814.60,8968.61,25820.69,101111,P
3.30,1.51,2.98,2.70,0.05,2.21,3.30,2.59,3.05,4294967295.//,1693.14,26133.34,10871.35,34.69,5573.23,4294967295.//,9125.00,28678.48,101101111,P
3.28,1.49,2.91,2.69,0.04,2.18,2.89,2.59,3.04,423750.41,1653.57,20678.68,10590.48,29.67,5357.35,18509.52,9178.08,27541.46,101101111,P
3.25,1.48,2.86,2.67,0.04,2.17,3.30,2.59,3.01,168000.16,1634.10,18108.03,10126.53,27.17,5264.96,4294967295.//,9125.00,24880.00,101101111,P
	Writing out to BTLE: 0x50
3.24,1.50,2.86,2.65,0.03,2.16,2.86,2.59,3.04,125375.13,1660.11,18108.03,9814.92,24.68,5219.55,17102.22,9072.40,27541.46,101101111,P
3.24,1.49,2.38,2.68,0.03,2.17,2.88,2.58,3.02,139583.47,1653.57,7250.53,10321.25,22.19,5264.96,18018.60,8968.61,25820.69,100101111,P
2.61,1.50,2.11,2.78,2.36,2.22,2.56,2.38,2.60,9507.04,1660.11,4983.70,12945.00,6318.96,5672.90,9014.85,6442.31,8862.38,101000,P
2.85,1.48,1.14,2.85,3.00,2.39,3.01,2.73,3.14,15899.28,1634.10,1481.61,15263.31,24707.45,7190.81,26953.34,11867.98,47706.09,100111111,Z
2.85,1.45,2.93,2.83,3.00,2.30,3.02,2.72,3.15,16032.61,1570.68,22107.83,14416.44,24707.45,6295.82,27972.42,11787.71,52159.96,101111111,X
2.73,1.45,2.90,2.79,3.00,2.30,2.99,2.70,3.12,11867.98,1558.26,20299.99,13139.24,24707.45,6295.82,25397.90,11250.00,42239.98,1111111,X
2.69,1.44,2.87,2.77,2.97,2.28,2.98,2.69,3.12,11031.75,1539.79,18576.12,12570.73,22330.10,6152.69,23998.00,11031.75,42239.98,1111111,X
2.65,1.43,2.84,2.76,2.96,2.27,2.96,2.68,3.11,10223.88,1521.51,17230.77,12214.29,22091.35,6041.41,22975.01,10820.31,38519.99,1111111,X
2.62,1.42,2.82,2.75,2.96,2.26,2.96,2.67,3.10,9620.85,1515.46,16424.16,11957.90,21857.15,5986.80,22492.46,10615.39,37849.17,1111111,X
2.61,1.43,2.81,2.74,2.96,2.25,2.95,2.66,3.10,9395.35,1521.51,16044.74,11791.91,21627.36,5906.15,21801.84,10482.23,37199.99,1111111,X
2.58,1.43,2.80,2.74,2.95,2.25,2.95,2.66,3.10,9020.27,1521.51,15561.54,11629.72,20963.31,5879.60,21580.01,10416.67,37849.17,1111111,X
2.56,1.43,2.79,2.73,2.95,2.25,2.95,2.66,3.10,8668.12,1521.51,15444.59,11550.00,20750.01,5879.60,21801.84,10351.76,37199.99,1111111,X
2.55,1.43,2.79,2.74,2.95,2.24,2.94,2.65,3.10,8571.43,1521.51,15215.09,11710.35,21180.56,5800.91,21362.17,10223.88,36571.42,1111111,X
2.55,1.43,2.76,2.73,2.95,2.23,2.93,2.64,3.09,8476.39,1527.59,14352.10,11471.19,20750.01,5749.25,20731.59,10036.76,35962.49,1111111,X
2.54,1.43,2.76,2.73,2.95,2.23,2.93,2.64,3.10,8291.14,1521.51,14352.10,11393.26,20750.01,5749.25,20731.59,10036.76,36571.42,1111111,X
	Writing out to BTLE: 0x58
2.52,1.44,2.77,2.74,2.92,2.24,2.93,2.64,3.08,8024.69,1539.79,14665.85,11629.72,19358.98,5775.00,20528.70,9915.05,34244.77,1111111,X
2.50,1.43,2.76,2.72,2.91,2.22,2.92,2.62,3.07,7854.25,1533.68,14352.10,11316.20,18636.36,5622.77,19940.67,9563.68,31700.00,1111111,X
2.50,1.43,2.76,2.72,2.91,2.21,2.92,2.61,3.07,7812.50,1527.59,14352.10,11240.00,18463.11,5573.23,20133.34,9507.04,32180.28,1111111,X
2.49,1.43,2.76,2.72,2.93,2.22,2.93,2.61,3.09,7730.00,1527.59,14455.42,11164.64,19547.42,5647.76,20329.32,9450.93,34799.99,1111111,X
2.49,1.42,2.95,2.72,2.92,2.21,2.92,2.61,3.08,7689.24,1515.46,23240.01,11316.20,19173.72,5548.67,19751.25,9395.35,34244.77,1111111,X
2.49,1.41,2.97,2.72,2.91,2.20,2.92,2.60,3.08,7648.81,1497.44,25560.40,11316.20,18636.36,5500.00,19940.67,9285.71,33705.88,1111111,X
2.48,1.42,2.94,2.71,2.90,2.19,2.91,2.60,3.08,7608.70,1509.43,22775.01,11016.40,17960.00,5451.90,19381.81,9231.65,33182.61,1111111,X
2.47,1.43,2.92,2.70,2.89,2.19,2.91,2.59,3.08,7451.36,1533.68,21682.06,10871.35,17637.79,5428.05,19564.99,9178.08,33182.61,1111111,X
2.47,1.43,2.91,2.70,2.89,2.19,2.91,2.59,3.07,7412.79,1533.68,20678.68,10871.35,17637.79,5428.05,19381.81,9125.00,32180.28,1111111,X
2.45,1.45,2.89,2.72,2.89,2.21,2.92,2.61,3.07,7224.34,1576.92,19754.33,11316.20,17637.79,5597.92,19751.25,9395.35,31700.00,1111111,X
2.45,1.45,2.82,2.75,2.89,2.22,2.91,2.61,3.09,7224.34,1570.68,16296.00,11874.42,17637.79,5647.76,19201.63,9395.35,35372.30,1111111,X
2.45,1.44,2.61,2.51,2.38,2.14,2.80,2.54,3.03,7150.94,1545.93,10585.05,7662.30,6473.68,5086.35,14450.00,8336.86,26828.57,101011,X
2.52,1.57,1.25,2.18,2.20,1.89,2.89,2.45,3.07,8024.69,1824.30,1710.87,4695.95,4978.07,3687.64,18343.30,7224.34,32180.28,111,X
3.30,1.52,1.16,2.09,2.11,1.90,2.90,2.42,3.10,4294967295.//,1706.52,1513.86,4164.71,4449.73,3717.24,18849.99,6868.13,37199.99,100000101,X
3.25,1.53,1.19,2.13,2.05,1.86,2.88,2.36,3.08,180178.75,1733.58,1573.13,4382.32,4074.55,3543.62,18018.60,6258.56,33705.88,100000101,X
3.27,1.54,1.18,2.09,2.12,1.78,2.85,2.63,2.99,281666.94,1747.25,1559.82,4147.20,4468.66,3210.28,16535.25,9736.84,23444.21,100000111,X
3.15,1.49,1.14,2.03,2.07,1.77,2.87,2.59,3.19,53097.79,1647.06,1481.61,3847.33,4212.60,3197.67,17398.49,9125.00,67748.64,100000111,X
3.21,1.47,1.11,2.01,2.00,1.78,2.84,2.56,3.11,88839.38,1614.84,1418.56,3722.69,3846.15,3210.28,16000.00,8619.56,38519.99,100000111,X
3.24,1.49,1.09,2.04,1.97,1.77,2.81,2.55,3.23,132105.39,1653.57,1387.72,3863.27,3722.63,3172.63,14898.68,8571.43,109200.10,100000111,X
2.57,1.47,1.09,2.03,1.94,1.74,2.80,2.52,3.13,8816.37,1614.84,1375.51,3831.47,3560.43,3074.53,14450.00,8024.69,44815.36,11,X
2.43,1.46,1.07,2.02,1.93,1.76,2.79,2.50,3.08,6937.27,1589.47,1351.30,3784.38,3517.65,3135.46,14341.40,7771.08,33182.61,11,X
2.37,1.45,1.06,2.01,1.93,1.82,2.78,2.51,3.07,6380.21,1576.92,1327.38,3738.00,3503.52,3379.08,13818.52,7896.34,32180.28,11,X
2.32,1.45,1.05,2.00,1.92,1.82,2.77,2.48,3.06,5912.83,1558.26,1309.61,3692.31,3475.47,3365.76,13618.29,7529.41,30336.00,11,X
2.29,1.45,1.05,1.99,1.92,1.83,2.76,2.48,3.05,5670.93,1558.26,1297.85,3647.29,3475.47,3432.97,13326.95,7529.41,29485.71,11,X
2.41,1.46,1.04,1.98,2.01,2.00,2.80,2.50,3.06,6732.85,1589.47,1280.34,3588.29,3877.81,4230.77,14671.43,7812.50,30336.00,1111,(H or K)
3.18,1.44,1.03,1.96,1.90,1.82,2.83,2.38,3.05,64802.69,1552.08,1274.54,3501.92,3379.31,3379.08,15617.81,6473.68,29076.92,100000101,(H or K)
3.28,1.50,1.02,1.95,1.88,1.85,3.30,2.37,3.03,362857.50,1666.67,1245.76,3473.68,3325.74,3529.58,4294967295.//,6380.21,26484.71,100000101,(H or K)
3.26,1.50,1.01,1.93,1.92,1.96,3.30,2.53,3.02,194230.95,1666.67,1240.06,3390.57,3475.47,4028.92,4294967295.//,8245.80,26148.84,100000111,(H or K)
3.27,1.51,1.01,1.95,2.00,2.20,2.88,2.61,3.05,317187.78,1679.86,1240.06,3445.71,3830.45,5500.00,17703.81,9395.35,28678.48,100001111,(R or U or V)
3.24,1.48,1.00,1.94,1.94,2.27,2.86,2.63,3.03,139583.47,1627.66,1217.39,3404.26,3574.82,6041.41,16957.35,9855.07,27180.72,100001111,(R or U or V)
3.22,1.47,0.98,1.92,1.93,2.21,2.84,2.59,3.02,95865.48,1614.84,1189.42,3349.88,3531.84,5597.92,16130.98,9178.08,25820.69,100001111,(R or U or V)
3.21,1.47,0.98,1.92,1.96,2.25,2.85,2.62,3.03,85689.74,1614.84,1178.33,3349.88,3647.84,5906.15,16398.57,9563.68,26828.57,100001111,(R or U or V)
