3.30,2.93,3.30,3.05,3.25,3.04,3.13,1.75,2.21,4294967295.00,15637.94,4294967295.00,29905.26,157343.89,31981.48,47584.88,2817.05,4863.91,111111100,I/J
3.30,2.92,3.30,3.05,3.25,3.02,3.13,1.74,2.19,4294967295.00,15487.18,4294967295.00,29905.26,180178.75,29586.21,46655.53,2795.03,4716.52,111111100,I/J
3.30,2.93,3.30,3.06,3.25,3.03,3.13,1.74,2.16,4294967295.00,15637.94,4294967295.00,30778.38,180178.75,30741.07,46655.53,2784.09,4575.00,111111100,I/J
3.30,2.92,3.30,3.05,3.25,3.02,3.13,1.74,2.16,4294967295.00,15487.18,4294967295.00,29905.26,147941.33,29962.21,47584.88,2773.20,4575.00,111111100,I/J
3.30,2.89,3.30,3.12,2.74,2.97,3.03,2.05,2.41,4294967295.00,13984.37,4294967295.00,40673.67,12283.24,24563.11,29445.79,4074.55,6528.00,111101100,I/J
3.30,2.42,2.35,2.60,2.38,3.11,3.26,3.23,3.30,4294967295.00,5494.51,6909.83,8966.67,6505.28,45754.30,202000.19,108695.76,4294967295.00,110001111,I/J
3.25,2.35,2.30,2.39,2.35,2.82,3.14,3.24,3.03,180178.75,4935.59,6440.00,6337.37,6198.98,16005.00,49552.91,139583.47,26484.71,110000111,I/J
3.30,2.25,2.23,2.33,2.25,3.19,3.19,3.21,3.30,4294967295.00,4295.38,5827.71,5784.00,5393.52,79992.73,75629.48,85689.74,4294967295.00,110001111,I/J
2.35,2.23,2.19,2.39,2.27,3.10,3.18,3.16,3.30,6228.67,4144.14,5502.61,6337.37,5492.19,43368.84,67394.80,58392.81,4294967295.00,10001111,I/J
2.85,2.16,2.17,2.22,2.26,2.62,3.20,3.18,3.11,15767.86,3796.03,5407.45,4950.90,5442.55,10520.04,86060.08,66621.69,38519.99,10000111,I/J
3.09,2.08,2.15,2.53,2.20,3.20,3.22,3.21,3.30,36846.15,3398.42,5201.12,7915.97,5022.06,85164.14,99700.09,85689.74,4294967295.00,1111,H/K
3.08,1.93,2.10,2.52,2.19,3.18,3.30,3.19,3.30,35110.29,2802.82,4900.00,7703.70,4913.04,73283.86,4294967295.00,70571.50,4294967295.00,1111,H/K
3.06,1.85,2.09,2.53,2.17,3.16,3.21,3.18,3.30,31600.00,2546.67,4818.08,7915.97,4828.08,62674.37,92392.95,68541.73,4294967295.00,1111,H/K
3.05,1.83,2.08,2.65,2.16,3.17,3.22,3.18,3.30,30288.46,2486.84,4757.78,9694.58,4765.63,65865.80,108225.10,64802.69,4294967295.00,1111,H/K
3.02,1.81,2.06,2.68,2.16,3.16,3.30,3.17,3.30,27238.38,2438.18,4659.37,10387.50,4745.04,61187.45,4294967295.00,61437.45,4294967295.00,1111,H/K
3.01,1.80,2.14,2.88,2.25,3.18,3.24,3.17,3.30,25916.67,2409.48,5134.63,16341.98,5321.10,71282.96,130390.13,61437.45,4294967295.00,1111,H/K
3.01,1.77,2.12,2.85,2.22,3.14,3.21,3.16,3.30,25916.67,2307.37,5026.23,15263.31,5111.61,54663.23,95911.20,56976.70,4294967295.00,1111,H/K
3.01,1.74,2.10,2.86,2.21,3.13,3.22,3.15,3.30,25604.40,2236.02,4920.75,15652.94,5044.25,50330.16,99700.09,54333.29,4294967295.00,1111,H/K
3.00,1.73,2.09,2.89,2.20,3.13,3.26,3.15,3.30,25298.92,2209.88,4818.08,17085.71,5000.00,49347.20,219050.20,53097.79,4294967295.00,101111,P
3.00,1.73,2.08,2.89,2.20,3.13,3.17,3.15,3.30,25000.00,2201.23,4777.78,16932.28,5000.00,50330.16,63894.94,50781.22,4294967295.00,101111,P
3.03,1.78,2.22,2.64,2.26,2.58,3.11,3.19,3.30,28313.25,2353.19,5776.05,9518.44,5467.29,9865.47,41729.99,70571.50,2452802.50,111,P
3.16,1.81,2.26,3.19,3.01,3.27,3.25,3.18,3.29,56976.70,2438.18,6095.65,72000.07,26235.96,278575.25,153858.97,66621.69,1225201.25,111111,G/L
3.17,1.79,2.18,3.09,3.01,3.19,3.30,3.14,3.28,63076.86,2381.16,5478.61,35962.49,25604.40,82500.08,4294967295.00,47647.04,488640.47,111111,G/L
3.13,1.76,2.14,3.12,3.04,3.16,3.30,3.14,3.29,46682.67,2298.32,5156.67,41442.84,29074.07,62674.37,4294967295.00,47647.04,611400.63,111111,G/L
3.11,1.75,2.12,3.12,3.17,3.15,3.30,3.12,3.27,40847.44,2262.50,5026.23,41442.84,59878.00,58407.57,4294967295.00,43999.98,270400.25,111111,G/L
3.11,1.74,2.09,3.11,3.20,3.14,3.30,3.12,3.26,40124.99,2218.56,4838.40,39213.55,77421.95,54663.23,4294967295.00,42368.40,202200.19,111111,G/L
3.08,1.74,2.09,3.10,3.14,3.15,3.22,3.11,3.28,35671.64,2218.56,4858.82,37849.17,47647.04,59766.63,108225.10,40847.44,348343.19,111111,G/L
3.08,1.73,2.08,3.11,3.16,3.14,3.20,3.11,3.27,35110.29,2192.62,4797.88,38519.99,55624.96,54663.23,83200.08,40124.99,243120.23,111111,G/L
3.07,1.71,2.08,3.09,3.15,3.13,3.18,3.10,3.25,34035.71,2158.54,4777.78,35372.30,54333.29,51350.94,67394.80,38749.99,161280.16,111111,G/L
3.07,1.71,2.07,3.09,3.16,3.13,3.17,3.09,3.25,33020.83,2141.70,4698.43,35372.30,55624.96,50330.16,65599.94,37460.93,151050.16,111111,G/L
3.06,1.70,2.07,3.09,3.12,3.13,3.17,3.09,3.25,32534.25,2125.00,4718.11,35372.30,43999.98,50330.16,65599.94,37460.93,142023.66,111111,G/L
3.05,1.69,2.07,3.08,3.15,3.12,3.17,3.08,3.24,31151.31,2108.43,4698.43,33705.88,50781.22,48399.98,62273.11,35671.64,126821.17,111111,G/L
3.05,1.69,2.06,3.09,3.15,3.12,3.16,3.08,3.24,31151.31,2100.20,4640.00,35372.30,50781.22,48399.98,59255.77,35671.64,134000.13,111111,G/L
3.05,1.69,2.06,3.09,3.15,3.13,3.14,3.08,3.25,29873.42,2108.43,4640.00,35962.49,51914.86,50330.16,51681.60,35671.64,161280.16,111111,G/L
3.04,1.68,2.06,3.09,3.18,3.12,3.15,3.08,3.24,29468.75,2075.70,4659.37,35372.30,66621.69,48399.98,53991.46,35671.64,134000.13,111111,G/L
3.30,2.82,3.30,2.86,3.02,2.86,3.20,2.83,3.27,4294967295.00,11731.54,4294967295.00,15786.66,26562.50,17784.67,83200.08,15017.12,270400.25,111011101,G/L
3.30,2.04,3.30,2.95,3.00,2.43,3.28,3.19,3.30,4294967295.00,3246.15,4294967295.00,20124.78,25000.00,7631.00,377371.81,70571.50,4294967295.00,101110111,G/L
3.30,1.76,3.26,2.18,3.03,2.33,3.30,3.16,3.30,4294967295.00,2298.32,217538.67,4675.50,28313.25,6596.34,4294967295.00,56976.70,4294967295.00,101010111,M
3.30,1.73,3.23,2.23,3.04,2.32,3.25,3.13,3.30,4294967295.00,2201.23,133600.13,4995.18,29074.07,6473.77,163637.66,46682.67,4294967295.00,101010111,M
3.30,1.71,3.21,2.23,3.05,2.34,3.18,3.12,3.29,4294967295.00,2141.70,95972.51,4995.18,30714.29,6690.44,67394.80,42368.40,816000.75,101010111,M
3.30,1.69,3.19,2.26,3.06,2.33,3.21,3.10,3.29,4294967295.00,2108.43,84000.09,5248.60,32534.25,6565.40,89117.32,39426.22,1225201.25,101010111,M
3.30,1.68,3.19,2.35,3.12,2.31,3.17,3.09,3.29,4294967295.00,2083.83,81447.13,5951.02,43169.63,6383.93,65599.94,37460.93,611400.63,101010111,M
3.30,1.67,3.19,2.35,3.07,2.29,3.23,3.09,3.28,4294967295.00,2059.52,81447.13,5922.71,33521.12,6266.83,113043.59,36846.15,488640.47,101010111,M
3.30,1.67,3.17,2.40,3.05,2.28,3.08,3.08,3.28,4294967295.00,2059.52,70646.08,6368.57,30714.29,6152.69,36514.70,35671.64,488640.47,101010111,M
3.30,1.68,3.17,2.41,3.03,2.29,3.05,3.09,3.29,4294967295.00,2067.59,68809.94,6463.54,27588.24,6238.02,31942.86,36846.15,611400.63,101010111,M
3.30,1.66,3.16,2.42,3.04,2.27,3.05,3.08,3.28,4294967295.00,2027.56,63813.90,6593.41,29468.75,6068.97,31942.86,35110.29,406800.38,101010111,M
3.30,1.65,3.16,2.38,2.99,2.26,3.14,3.08,3.28,4294967295.00,2011.76,62299.95,6184.61,23865.98,5959.75,51681.60,35110.29,406800.38,101010111,M
3.30,1.66,3.16,2.42,2.97,2.25,3.12,3.07,3.28,4294967295.00,2027.56,63813.90,6626.47,22573.54,5906.15,45759.98,33521.12,348343.19,101010111,M
3.30,1.65,3.17,2.43,3.00,2.25,3.13,3.07,3.27,4294967295.00,2011.76,67063.36,6693.33,25000.00,5879.60,48549.98,33020.83,304500.31,101010111,M
3.30,1.65,3.16,2.45,3.02,2.24,3.11,3.06,3.27,4294967295.00,1988.30,63813.90,6970.99,26562.50,5826.98,41729.99,32534.25,270400.25,101010111,M
3.30,1.68,3.30,2.25,2.73,3.30,3.30,3.18,3.30,4294967295.00,2075.70,4294967295.00,5154.46,11949.15,4294967295.00,4294967295.00,66621.69,4294967295.00,101001111,M
3.30,1.64,3.30,2.89,3.28,3.27,3.21,3.16,3.30,4294967295.00,1980.54,4294967295.00,16781.25,362857.50,309833.63,95911.20,56976.70,4294967295.00,101011111,N
3.30,1.64,3.30,2.87,3.29,3.24,3.20,3.14,3.30,4294967295.00,1965.12,4294967295.00,15922.38,636875.56,137912.63,80518.83,48649.97,4294967295.00,101011111,N
3.30,1.64,3.30,2.91,3.30,3.15,3.21,3.12,3.30,4294967295.00,1965.12,4294967295.00,17890.90,4294967295.00,55859.34,95911.20,43169.63,4294967295.00,101111111,X
3.30,1.63,3.30,2.87,3.30,3.21,3.17,3.12,3.30,4294967295.00,1949.81,4294967295.00,16060.15,2555002.25,94258.72,65599.94,42368.40,4294967295.00,101011111,N
3.30,1.60,3.30,2.86,3.28,3.12,3.20,3.10,3.29,4294967295.00,1882.35,4294967295.00,15786.66,509000.50,47486.59,80518.83,39426.22,1225201.25,101011111,N
3.30,1.60,3.30,2.85,3.30,3.11,3.17,3.10,3.29,4294967295.00,1875.00,4294967295.00,15263.31,4294967295.00,44932.19,65599.94,38095.23,816000.75,101011111,N
3.30,1.59,3.30,2.82,3.30,3.05,3.16,3.09,3.29,4294967295.00,1853.11,4294967295.00,14189.19,4294967295.00,33317.30,60728.52,37460.93,611400.63,101011111,N
3.30,1.58,3.30,2.83,3.30,3.01,3.17,3.09,3.28,4294967295.00,1838.65,4294967295.00,14532.41,4294967295.00,28508.34,62273.11,36249.99,488640.47,101011111,N
3.30,1.59,3.30,2.88,3.30,3.01,3.16,3.08,3.28,4294967295.00,1853.11,4294967295.00,16341.98,4294967295.00,28508.34,60728.52,35671.64,488640.47,101011111,N
3.30,1.57,3.30,2.84,3.30,3.08,3.16,3.08,3.28,4294967295.00,1824.30,4294967295.00,14769.23,4294967295.00,39238.80,60728.52,35110.29,406800.38,101011111,N
3.30,1.57,3.30,2.82,3.30,3.12,3.17,3.08,3.28,4294967295.00,1817.16,4294967295.00,14189.19,2555002.25,48399.98,62273.11,35110.29,348343.19,101011111,N
3.30,1.57,3.30,2.83,3.30,3.11,3.18,3.08,3.28,4294967295.00,1810.06,4294967295.00,14416.44,2555002.25,44932.19,67394.80,34565.21,406800.38,101011111,N
3.30,1.56,3.30,2.84,3.29,3.10,3.14,3.08,3.28,4294967295.00,1802.97,4294967295.00,14650.00,1276251.13,42624.99,49552.91,34565.21,406800.38,101011111,N
2.85,1.70,2.60,2.41,2.63,2.97,2.67,2.61,2.81,15638.30,2116.70,10400.00,6495.65,9736.84,24830.89,11040.00,9507.04,13859.60,1000,N
3.14,1.83,3.20,2.30,3.30,2.63,3.05,2.39,3.27,47647.04,2486.84,89600.09,5545.63,4294967295.00,10775.24,31500.00,6601.42,243120.23,1010101,N
3.07,1.74,3.30,2.24,2.84,2.45,2.49,2.40,2.52,34035.71,2236.02,4294967295.00,5085.37,15384.61,7987.60,7996.81,6699.64,7745.45,1010000,N
3.30,1.78,3.30,2.50,3.18,2.40,3.30,2.65,3.29,4294967295.00,2334.75,4294967295.00,7460.24,66621.69,7297.32,4294967295.00,10098.52,816000.75,101010101,O
3.30,1.74,3.30,2.53,3.10,2.34,3.30,2.68,3.25,4294967295.00,2218.56,4294967295.00,7872.80,39426.22,6690.44,4294967295.00,10820.31,142023.66,101010101,O
3.29,1.71,3.30,2.48,3.10,2.32,3.23,2.62,3.22,1276251.13,2141.70,4294967295.00,7266.14,38095.23,6534.65,113043.59,9620.85,92030.86,101010101,O
3.25,1.69,3.30,2.45,3.14,2.30,3.23,2.61,3.21,180178.75,2108.43,4294967295.00,6935.36,49693.85,6354.37,124057.26,9395.35,82262.15,101010101,O
3.25,1.68,3.30,2.45,3.30,2.29,3.18,2.60,3.21,180178.75,2075.70,4294967295.00,6970.99,4294967295.00,6209.40,69286.55,9231.65,82262.15,101010101,O
3.24,1.68,3.30,2.43,3.24,2.28,3.14,2.56,3.20,132105.39,2067.59,4294967295.00,6659.78,132105.39,6124.61,50595.97,8717.10,76800.08,101010101,O
3.23,1.67,3.30,2.43,3.25,2.27,3.12,2.55,3.19,108695.76,2051.49,4294967295.00,6659.78,157343.89,6041.41,45759.98,8523.71,69811.83,101010101,O
3.22,1.66,3.30,2.41,3.06,2.27,3.11,2.55,3.19,95865.48,2035.50,4294967295.00,6528.00,32060.81,6068.97,43258.61,8429.49,72000.07,101010101,O
3.22,1.66,3.30,2.40,3.25,2.27,3.13,2.54,3.18,99800.09,2019.65,4294967295.00,6431.65,180178.75,6068.97,48549.98,8291.14,65800.06,101010101,O
3.23,1.65,3.30,2.43,3.30,2.25,3.10,2.51,3.17,119285.83,1996.09,4294967295.00,6727.14,4294967295.00,5906.15,40299.99,7938.78,60553.79,101010101,O
3.26,1.65,3.30,2.43,3.30,2.25,3.08,2.50,3.17,210625.20,1988.30,4294967295.00,6727.14,4294967295.00,5932.87,37098.50,7771.08,57482.88,101010101,O
3.26,1.64,3.30,2.39,3.30,2.25,3.09,2.49,3.16,194230.95,1980.54,4294967295.00,6337.37,4294967295.00,5906.15,37699.99,7648.81,56057.09,101010101,O
3.30,1.89,3.30,2.48,3.30,2.33,3.16,2.65,3.19,4294967295.00,2681.92,4294967295.00,7228.24,4294967295.00,6596.34,57849.95,10098.52,69811.83,101010101,O
3.30,2.16,2.18,3.13,3.30,3.30,3.24,3.18,3.30,4294967295.00,3812.50,5454.76,44815.36,4294967295.00,2810502.50,130390.13,64802.69,4294967295.00,110111111,O
3.30,1.84,2.09,3.09,2.41,3.26,3.22,3.16,3.30,4294967295.00,2526.55,4858.82,35962.49,6800.00,231687.72,108225.10,55624.96,4294967295.00,100101111,O
3.30,1.80,2.05,3.12,2.54,3.25,3.22,3.15,3.30,4294967295.00,2400.00,4601.55,41442.84,8336.86,184800.17,99700.09,50781.22,4294967295.00,100101111,O
3.30,1.78,2.02,3.14,2.43,3.27,3.20,3.22,3.30,4294967295.00,2334.75,4396.98,46703.97,7007.44,278575.25,86060.08,99800.09,4294967295.00,100101111,O
3.28,1.80,2.09,3.13,2.34,3.20,3.30,3.19,3.30,362857.50,2390.56,4838.40,43924.51,6082.21,91025.09,4294967295.00,70571.50,4294967295.00,100101111,O
3.30,2.07,2.04,3.07,2.20,3.12,3.25,3.13,3.30,4294967295.00,3356.02,4544.62,31700.00,4978.07,46605.25,174720.16,44861.09,4294967295.00,100101111,O
3.18,2.04,2.07,3.04,2.09,3.09,3.26,3.10,3.30,68541.73,3219.39,4718.11,27911.11,4338.23,40530.76,239200.22,38095.23,2452802.50,101111,P
3.15,2.00,2.01,3.03,2.03,3.07,3.25,3.08,3.29,53097.79,3076.92,4378.95,26828.57,3974.68,37439.28,163637.66,35671.64,611400.63,101111,P
3.17,2.23,2.02,3.02,1.99,3.07,3.26,3.08,3.28,61437.45,4144.14,4396.98,26148.84,3814.81,36322.91,219050.20,34565.21,488640.47,10101111,P
3.14,2.35,2.05,3.02,2.00,3.07,3.27,3.07,3.28,48649.97,4935.59,4582.47,25820.69,3830.45,36322.91,329875.31,34035.71,488640.47,10101111,P
3.13,2.50,2.05,3.02,2.10,3.06,3.28,3.07,3.28,45754.70,6250.00,4582.47,25500.00,4393.53,35787.67,529360.50,33521.12,406800.38,10101111,P
3.11,2.50,1.99,3.04,2.21,3.06,3.26,3.07,3.28,41594.81,6216.87,4237.84,27541.46,5089.02,34760.00,239200.22,33521.12,348343.19,10101111,P
3.11,1.99,1.98,3.03,2.15,3.05,3.17,3.07,3.27,40847.44,3027.03,4220.59,26484.71,4663.86,34266.45,62273.11,34035.71,304500.31,101111,P
3.10,2.13,1.93,3.01,2.19,3.05,3.23,3.06,3.27,38749.99,3620.88,3939.76,24580.22,4934.59,33785.71,118300.11,32060.81,270400.25,10101111,P
3.10,2.30,1.92,2.99,2.33,3.04,3.22,3.05,3.27,38095.23,4621.36,3908.20,23444.21,5968.54,32415.63,103792.09,31151.31,304500.31,10101111,P
3.07,2.30,2.00,3.02,3.28,3.08,3.29,3.07,3.29,33020.83,4621.36,4307.69,25500.00,509000.50,39238.80,662350.63,33521.12,816000.75,10111111,Q
3.03,2.09,2.11,3.11,3.24,3.24,3.30,3.11,3.30,27588.24,3441.49,4962.60,38519.99,125375.13,137912.63,4294967295.00,40124.99,4294967295.00,111111,G/L
3.02,1.96,2.56,3.09,3.13,3.23,3.30,3.06,3.29,26896.55,2918.27,9708.30,34799.99,45754.70,125125.13,4294967295.00,32060.81,1225201.25,111111,G/L
3.06,2.09,2.29,3.07,3.30,3.18,3.28,3.07,3.30,32060.81,3456.00,6380.77,32674.28,4294967295.00,75395.91,529360.50,34035.71,4294967295.00,111111,G/L
3.00,1.83,2.86,3.06,3.30,3.16,3.30,3.03,3.28,25000.00,2477.02,18261.76,30778.38,4294967295.00,61187.45,4294967295.00,27588.24,488640.47,111111,G/L
2.98,2.79,1.80,3.06,3.30,3.16,3.30,2.98,3.27,23596.94,11031.85,3360.00,30336.00,4294967295.00,61187.45,4294967295.00,23333.34,270400.25,10111111,Q
2.95,2.74,1.81,3.03,3.29,3.15,3.27,2.97,3.27,21180.56,9691.43,3400.00,26484.71,636875.56,58407.57,263380.25,22330.10,243120.23,10111111,Q
2.93,2.70,1.86,3.02,3.29,3.13,3.25,2.96,3.26,19739.14,8941.18,3608.05,25500.00,1276251.13,50330.16,187385.91,21857.15,220800.20,10111111,Q
2.91,2.68,1.89,3.00,3.30,3.11,3.24,2.95,3.26,18812.49,8656.25,3769.72,23719.15,4294967295.00,44932.19,145166.81,21401.88,202200.19,10111111,Q
2.91,2.66,1.87,3.00,3.30,3.12,3.23,2.95,3.26,18636.36,8385.78,3680.54,24000.00,4294967295.00,48399.98,124057.26,21180.56,186461.72,10111111,Q
2.90,2.66,1.87,2.99,3.30,3.13,3.23,2.95,3.26,17960.00,8281.41,3680.54,23175.00,2555002.25,49347.20,113043.59,20963.31,186461.72,10111111,Q
2.89,2.64,1.83,2.99,3.30,3.11,3.30,2.95,3.26,17797.62,7932.04,3467.83,23175.00,2555002.25,44932.19,4294967295.00,20963.31,186461.72,10111111,Q
2.89,2.61,1.83,3.02,3.30,3.11,3.22,2.94,3.25,17480.46,7516.28,3467.83,25820.69,2555002.25,44932.19,108225.10,20540.55,172971.59,10111111,Q
2.88,2.60,1.85,2.99,3.30,3.10,3.27,2.95,3.25,17173.07,7472.22,3551.22,23444.21,4294967295.00,43368.84,329875.31,20963.31,172971.59,10111111,Q
2.91,2.61,1.86,3.00,3.29,3.10,3.21,2.95,3.25,18463.11,7560.75,3622.42,24286.96,850000.81,43368.84,95911.20,21401.88,172971.59,10111111,Q
2.87,2.59,1.86,2.96,3.29,3.10,3.27,2.96,3.25,16875.00,7300.00,3608.05,21207.70,1276251.13,42624.99,329875.31,21627.36,161280.16,10111111,Q
3.30,1.95,2.57,2.04,2.68,3.19,3.25,3.06,3.30,4294967295.00,2883.05,9818.50,3879.28,10820.31,82500.08,187385.91,31600.00,4294967295.00,100001111,R/U/V
3.30,1.82,2.55,1.93,2.44,3.09,3.16,2.98,3.26,4294967295.00,2447.83,9493.56,3376.94,7114.66,39874.99,59255.77,23075.01,186461.72,100001111,R/U/V
3.30,1.79,2.35,2.20,2.40,3.20,3.19,2.99,3.25,4294967295.00,2362.47,6909.83,4800.00,6666.67,85164.14,73394.36,23865.98,151050.16,100001111,R/U/V
3.30,1.79,2.34,2.54,2.38,3.16,3.25,2.99,3.24,4294967295.00,2381.16,6812.08,7959.49,6442.31,61187.45,174720.16,24140.63,134000.13,100001111,R/U/V
3.30,1.80,2.43,2.51,2.37,3.07,3.15,2.96,3.24,4294967295.00,2390.56,7769.74,7662.30,6380.21,36322.91,56506.63,21857.15,120360.12,100001111,R/U/V
3.30,1.77,2.38,2.49,2.36,3.04,3.14,2.97,3.23,4294967295.00,2316.46,7250.53,7381.67,6258.56,32415.63,50595.97,22330.10,109200.10,100001111,R/U/V
3.30,1.76,2.32,2.47,2.35,3.17,3.14,2.98,3.22,4294967295.00,2298.32,6653.46,7153.31,6140.20,69384.55,51681.60,23333.34,99900.09,100001111,R/U/V
3.30,1.76,2.27,2.45,2.33,3.20,3.13,2.98,3.23,4294967295.00,2280.33,6207.55,6900.00,5996.68,85164.14,47584.88,23333.34,104347.92,100001111,R/U/V
3.30,1.76,2.22,2.44,2.33,3.19,3.14,2.97,3.22,4294967295.00,2280.33,5750.45,6761.20,5968.54,77628.65,50595.97,22573.54,99900.09,100001111,R/U/V
3.30,1.75,2.29,2.43,2.33,3.18,3.13,2.96,3.22,4294967295.00,2262.50,6351.44,6659.78,5968.54,71282.96,48549.98,22091.35,95808.09,100001111,R/U/V
3.30,1.75,2.35,2.42,2.32,3.18,3.13,2.96,3.22,4294967295.00,2244.81,6942.86,6626.47,5912.83,71282.96,48549.98,22091.35,95808.09,100001111,R/U/V
3.30,1.74,2.20,2.40,2.31,3.17,3.13,2.96,3.22,4294967295.00,2236.02,5600.00,6431.65,5803.57,67581.19,46655.53,21857.15,95808.09,100001111,R/U/V
3.30,1.74,2.18,2.41,2.30,3.17,3.12,2.96,3.22,4294967295.00,2236.02,5478.61,6463.54,5723.47,67581.19,45759.98,21627.36,92030.86,100001111,R/U/V
3.30,1.75,2.25,2.40,2.31,3.17,3.13,2.95,3.21,4294967295.00,2253.64,6040.74,6400.00,5857.84,67581.19,47584.88,20963.31,88533.42,100001111,R/U/V
3.30,2.95,3.30,3.23,3.10,3.30,3.25,3.24,3.30,4294967295.00,16600.00,4294967295.00,109200.10,39426.22,4294967295.00,187385.91,125375.13,4294967295.00,111111111,E/S
3.30,2.88,3.30,3.17,3.17,3.30,3.19,3.20,3.30,4294967295.00,13860.46,4294967295.00,57482.88,63076.86,4294967295.00,78000.07,80000.08,4294967295.00,111111111,E/S
3.30,2.86,3.30,3.15,3.21,3.26,3.26,3.18,3.30,4294967295.00,12934.30,4294967295.00,48749.97,88839.38,253000.25,202000.19,68541.73,4294967295.00,111111111,E/S
3.30,2.84,3.30,3.13,3.21,3.25,3.17,3.18,3.30,4294967295.00,12408.45,4294967295.00,43924.51,88839.38,184800.17,63894.94,66621.69,4294967295.00,111111111,E/S
3.30,2.84,3.28,3.12,3.18,3.25,3.21,3.17,3.30,4294967295.00,12208.33,406400.38,42239.98,64802.69,162735.45,89117.32,63076.86,4294967295.00,111111111,E/S
3.30,2.83,3.26,3.12,3.17,3.24,3.20,3.17,3.30,4294967295.00,12013.70,257600.23,41442.84,61437.45,153541.81,86060.08,61437.45,4294967295.00,111111111,E/S
3.30,2.84,3.25,3.12,3.20,3.24,3.20,3.17,3.30,4294967295.00,12408.45,188160.19,40673.67,80000.08,137912.63,80518.83,59878.00,4294967295.00,111111111,E/S
3.30,2.84,3.25,3.11,3.21,3.23,3.19,3.16,3.30,4294967295.00,12307.69,176225.17,39931.02,85689.74,131214.41,78000.07,58392.81,4294967295.00,111111111,E/S
3.30,2.85,3.24,3.11,3.19,3.23,3.19,3.16,3.30,4294967295.00,12510.64,156333.48,38519.99,75000.08,119565.33,73394.36,56976.70,4294967295.00,111111111,E/S
3.30,2.84,3.24,3.11,3.21,3.23,3.18,3.16,3.30,4294967295.00,12307.69,147958.03,38519.99,85689.74,119565.33,69286.55,55624.96,4294967295.00,111111111,E/S
3.30,2.83,3.23,3.11,3.20,3.22,3.18,3.15,3.30,4294967295.00,12110.34,127400.12,38519.99,80000.08,114468.86,69286.55,54333.29,2452802.50,111111111,E/S
3.30,2.83,3.23,3.10,3.21,3.22,3.22,3.15,3.30,4294967295.00,12013.70,121739.25,37849.17,88839.38,109780.11,108225.10,54333.29,2452802.50,111111111,E/S
3.30,2.82,3.22,3.10,3.19,3.22,3.21,3.15,3.30,4294967295.00,11824.32,107369.34,37199.99,75000.08,105452.02,95911.20,53097.79,2452802.50,111111111,E/S
3.30,2.82,3.22,3.10,3.19,3.22,3.20,3.15,3.30,4294967295.00,11824.32,107369.34,36571.42,72720.66,105452.02,86060.08,51914.86,2452802.50,111111111,E/S
3.30,2.82,3.23,3.10,3.21,3.22,3.18,3.15,3.29,4294967295.00,11731.54,127400.12,37849.17,88839.38,114468.86,69286.55,51914.86,1225201.25,111111111,E/S
3.30,1.98,2.94,3.11,3.30,3.24,0.38,3.15,3.28,4294967295.00,2990.24,23005.41,39931.02,4294967295.00,137912.63,342.26,51914.86,488640.47,100111011,E/S
3.30,1.92,2.83,3.07,3.30,3.22,3.18,3.15,3.30,4294967295.00,2769.23,16819.18,32674.28,4294967295.00,109780.11,71283.41,53097.79,4294967295.00,100111111,D/Z
3.28,1.83,3.05,3.06,3.30,3.21,3.11,3.15,3.29,509000.50,2477.02,33458.23,30778.38,4294967295.00,94258.72,42481.34,51914.86,816000.75,101111111,X
3.23,1.79,3.04,3.06,3.30,3.20,3.11,3.14,3.29,119285.83,2362.47,32131.71,31232.88,4294967295.00,88000.09,43258.61,49693.85,611400.63,101111111,X
3.30,1.81,3.13,3.10,3.30,3.21,0.72,3.17,3.29,4294967295.00,2419.01,51245.25,36571.42,4294967295.00,97723.31,724.75,59878.00,816000.75,101111011,X
2.07,1.75,3.17,3.07,3.20,3.18,0.56,3.15,3.30,4230.26,2262.50,68809.94,31700.00,80000.08,75395.91,532.86,51914.86,4294967295.00,1111011,X
2.59,1.75,3.04,3.07,3.24,3.21,0.39,3.15,3.30,9125.00,2262.50,32562.96,32180.28,125375.13,94258.72,352.05,53097.79,4294967295.00,1111011,X
2.71,1.71,2.32,3.08,3.30,3.17,0.13,3.14,3.27,11399.46,2158.54,6591.48,34244.77,4294967295.00,69384.55,108.55,47647.04,270400.25,111011,X
3.01,1.71,3.19,3.07,3.20,3.17,0.25,3.13,3.28,25916.67,2150.10,79040.08,32674.28,77421.95,67581.19,214.60,45754.70,488640.47,1111011,X
3.22,1.71,3.25,3.18,0.09,3.30,3.26,3.18,3.30,104062.60,2150.10,165694.27,63956.82,72.94,4294967295.00,202000.19,68541.73,4294967295.00,101101111,X
3.25,1.67,3.22,3.12,0.43,3.24,3.14,3.15,3.29,180178.75,2043.48,116550.11,42239.98,373.60,137912.63,49552.91,51914.86,1225201.25,101101111,X
3.02,1.69,2.96,3.12,0.18,3.20,3.12,3.12,3.30,26896.55,2092.00,24222.65,40673.67,144.78,88000.09,44896.41,42368.40,2452802.50,1101111,X
2.98,1.66,3.03,3.09,0.19,3.18,3.15,3.10,3.30,23075.01,2027.56,31710.85,35372.30,150.26,75395.91,53991.46,39426.22,4294967295.00,1101111,X
3.30,1.67,3.30,3.09,0.15,3.18,3.19,3.10,3.26,4294967295.00,2051.49,4294967295.00,34799.99,123.08,73283.86,73394.36,39426.22,186461.72,101101111,X
